"site","sp4","sp3","sp3sd","sp3lo","sp3hi","sp2","sp2sd","sp2lo","sp2hi","sp1","sp1sd","sp1lo","sp1hi"
1,33,28.9494949494949,1.78642121649104,26,31,24.2626262626263,2.49319833353138,21,28,19.1515151515152,2.56094544230086,14,22
2,41,36.8585858585859,2.17128806411056,34,39,32.2626262626263,2.59349995410763,28,36,23.959595959596,2.41559217364423,21,28
3,41,37.8686868686869,1.2668977428128,36,39,33.6868686868687,2.23445407041295,31,37,26.2929292929293,3.0313078111551,22,30
4,45,39.9393939393939,1.88343033665281,37,42,34.5858585858586,2.70679455358329,30,37,24.5959595959596,3.33784481340143,21,28
5,59,53.4242424242424,0.821781403613318,53,55,46.040404040404,2.11852466916509,43,49,32.6666666666667,4.71212071499161,26,38
6,53,47.0606060606061,1.21065155183599,46,49,39.7272727272727,2.2624629067573,37,42,28.8585858585859,1.92730170376851,25,30
7,30,26.3535353535354,2.38752340009104,23,29,21.7474747474747,2.59647891223918,18,26,15.2828282828283,3.13323333042169,11,18
8,40,36.4545454545455,1.50694126798548,35,38,31.4545454545455,2.99070917558241,27,36,23.7474747474747,4.08667180174432,19,29
9,52,48.4848484848485,2.3489625863157,45,51,41.5858585858586,3.3166558674459,38,47,30.8484848484848,3.65436176722947,27,37
10,37,34.3232323232323,2.43624117815298,30,36,29.969696969697,2.36235158460303,27,33,23.1414141414141,2.51935406772718,19,25
11,43,38.3737373737374,1.4469239616275,36,40,32,2.34738238930785,30,36,22.040404040404,2.73271634287127,18,26
12,44,39.6565656565657,1.86351443356756,37,42,34.2121212121212,2.53253413165841,31,38,26.1818181818182,2.92548142336292,22,30
13,40,36.1010101010101,2.33646754780325,34,39,31.969696969697,2.58115045325484,28,37,24.8888888888889,3.30703914952756,22,30
14,37,32.4646464646465,3.26800548082725,28,36,27.9494949494949,3.51490626743471,24,33,21.4949494949495,2.08675970558466,20,25
15,38,33.2626262626263,0.864089217165452,32,34,27.0808080808081,1.39002839258014,26,30,18.4848484848485,1.54763569754613,16,20
16,36,32.030303030303,1.79258418784193,30,35,27.0909090909091,2.44152390138597,24,30,20.0808080808081,2.35898961282228,16,23
17,39,35.4848484848485,1.05331000498658,34,37,30.5050505050505,1.95026809969515,27,34,23.0606060606061,2.78779476090735,19,26
18,44,40.4747474747475,0.884601078584779,39,41,35.1313131313131,1.81628947080706,33,38,27.1515151515152,1.13716113018014,26,29
19,32,28.5151515151515,1.64356280722664,27,31,23.5151515151515,1.35799699710855,21,26,16.1414141414141,1.32488044135296,15,18
20,44,40.0505050505051,1.23200299308656,38,41,34.1717171717172,2.82857288614827,30,37,25.4545454545455,3.99814428196925,22,32
21,42,36.9090909090909,3.28599659995511,31,40,30.040404040404,5.2390199892089,24,37,21.9494949494949,6.0362404459989,15,31
22,36,31.4040404040404,2.04000396117659,29,35,25.5555555555556,2.3000542239492,23,29,18.3838383838384,2.44409772470321,16,22
23,42,36.7676767676768,0.424463234346503,36,37,30.6969696969697,0.994418561060965,29,32,22.3838383838384,1.70657235360927,20,24
24,36,33.7272727272727,2.03949864696775,31,36,30.010101010101,3.41812381254046,24,35,22.969696969697,4.53209539647455,17,28
25,59,54.1111111111111,1.12384987821009,52,55,46.3737373737374,1.95659981301308,43,48,32.1919191919192,4.5617682922949,27,37
26,41,36.3737373737374,2.1169185276653,33,38,31.2121212121212,2.76742246272565,28,35,22.9393939393939,3.70277938029618,20,29
27,35,31.5858585858586,0.756065284543509,31,33,27.1010101010101,1.46729620491507,25,29,20.4747474747475,1.90243364197307,18,23
28,44,39.0909090909091,1.2943433374977,38,41,33.6161616161616,1.87195778071979,31,36,24.3333333333333,3.38061701891407,19,27
